,label,Unemployment Rate,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) Less than $10,000",HEALTH INSURANCE COVERAGE With health insurance coverage,HEALTH INSURANCE COVERAGE With private health insurance,YEAR STRUCTURE BUILT Built 2014 or later,YEAR STRUCTURE BUILT Built 2010 to 2013,HOUSING TENURE Renter-occupied,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2015 or later,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2010 to 2014,VEHICLES AVAILABLE No vehicles available,VEHICLES AVAILABLE 2 vehicles available,VEHICLES AVAILABLE 3 or more vehicles available,OCCUPANTS PER ROOM 1.01 to 1.50,OCCUPANTS PER ROOM 1.51 or more,MORTGAGE STATUS Owner-occupied units Housing units with a mortgage,65 years and over,MARITAL STATUS Males 15 years and over Never married,MARITAL STATUS Females 15 years and over Never married,EDUCATIONAL ATTAINMENT Less than 9th grade,"EDUCATIONAL ATTAINMENT 9th to 12th grade, no diploma",Percent bachelor's degree or higher,PLACE OF BIRTH Native Different state,SEX AND AGE 62 years and over,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino (of any race)
190,0,-0.09837484043542076,-0.33952856803045,1.3740207442177637,0.4323705161620264,0.4266781532680748,-0.6455699268627553,-0.14760745443846573,0.8948827379403055,-0.23660563734678197,-0.5248120892172957,-0.0874791037084749,-0.9242314442853727,1.1257977375405275,0.3735019343249935,-0.6262352908009273,0.03450946696163231,0.43203767608904764,-0.36597620530308883,-0.19619055342015235,-0.4125358774157888,-0.40389333478870426,-0.0930319514633324,-1.0708049510339253,0.8996180759169448,-0.2422590558928408,0.4599235972913036,-0.7476499004267158,0.6035499821746411,-0.5618779530212461,-0.7707975238965684,-1.4586457887426885,-0.2985778052982161,-0.7581286794950822,0.12021152661688528,-0.49640520399536225,-0.49682740146331694,0.8138353882119018,-0.899137640012304,0.38059651807326805,0.9150904755285225,0.161230690559078
191,0,-1.0543510625218833,-0.33952856803045,-0.5276769542603837,-0.3556859340502708,-0.2320062458395157,1.1100171376390928,-0.6425265663792041,1.3360016784862794,0.7267173147079726,0.23591457394834858,0.34780273422987706,-1.3402137863833576,0.7292545594926664,-0.4664109591052083,-0.7883893877931852,0.6888633940915082,0.9306310167959244,1.750320981884338,-0.37257638220483186,-0.9362213176586295,-1.140875532566263,-0.7912965984511005,-0.8746987476608882,1.0847046318717033,0.9248831381373982,-0.8863738056342693,-0.7476499004267158,0.46290564056693817,-1.0532590454004092,-0.4005796534608596,-1.6050336642038185,-0.8165453892720778,-0.7739880311147921,0.6550224245750289,-0.15990079159879622,0.401493389003812,1.119575598052038,-0.8666897892143395,0.38059651807326805,0.36843781916021856,-0.007970663768379476
192,1,-0.6534578080985279,-0.33952856803045,-0.5556430968850624,0.4152388542008895,-0.8906906449471063,0.24333491592299053,1.0072038067565903,0.5089036649625781,-0.5716744902353923,-0.6582729073165317,-0.4792327578529914,0.5317067530575746,0.7653039393151991,0.2971462167404296,-0.4293338873103285,-0.6337668841497296,0.40957851659774686,-0.36597620530308883,-0.37257638220483186,0.26576145470827156,0.005541219532161755,1.2569463660463525,-0.22551959166738564,-0.42375079915957853,-0.7835423922546908,-0.27442044066809984,2.5453108752610465,-0.1488972454265697,0.3943230916084766,-0.8942034807084713,-0.48786303568466644,-0.534017616195426,-1.0277376570301513,0.4108696233332676,-0.5374423274583581,0.45763843840800733,0.7805369495164416,-0.7443863515912428,1.2001216703195385,0.6364048075760538,-0.308389394921212
193,0,-0.42731289534689165,-0.33952856803045,-0.3039478132629548,-0.16723765247776493,-0.7386865528453546,-0.33445323188774434,0.7391226211220235,1.3911415460545258,0.14034682215290453,-0.257890453018824,-0.7839300444098378,1.2250106565542163,1.2699952568306592,-0.580944535482054,-0.7883893877931852,-0.21609416470512813,0.2568562320569017,0.7425604165569919,-0.37257638220483186,-0.2180241424684477,-0.07634569133201144,-0.027860584411140452,-0.9693707079099405,0.7793118145463517,-0.17459863884760965,-0.060236762929940485,-0.7476499004267158,-0.0012206867384820465,-0.5884390931498495,-0.8201599066213298,-1.227507038014588,0.2076177881307852,-0.3457855373826235,-0.0038025946487710047,-0.668761122539945,-0.15995710503814367,1.0287616743371462,-0.7793301909121276,-0.4389286341730025,0.07903347167111646,0.5238050212607723
194,0,-0.8487647782022139,-0.33952856803045,-0.7234399526331342,1.134768656568639,0.37601012256749083,0.1322218105747723,-0.5806616773866119,-0.31819434856112305,-0.676383506763083,-0.36465910749821284,-0.5989352632860384,1.883649364876026,-0.9650662921663774,0.27805728734428875,-0.6146528553014804,-1.343810507205553,-0.5651490053247066,-0.36597620530308883,0.015472441121463084,0.14107444512664283,0.16931504126050814,-0.5678519114150145,-0.42838807791535516,0.23330647447981423,0.7388169912630123,0.7964979480226967,-0.3884178158062326,0.1886491744319171,-0.6415613734070564,-0.6802998222345061,-0.12574565954397607,0.9139372208224149,-0.21891072442494383,-0.08906230301890992,-0.7180056706955401,-0.48279113911226784,0.9197849658792758,-0.8142740302330125,-0.4389286341730025,0.7114355643324876,1.2075166162982531
195,0,-0.5403853517227097,-0.33952856803045,0.31130732447997517,-0.3728175960114077,1.440038767279752,0.39889326341049586,0.4297981761590621,0.1780644595530976,0.03563780562521381,-0.48477384378752514,-0.6859916308737088,0.18505480130925386,1.4141927761207906,-0.218254876955376,-0.7420596457953973,-1.4551898990574466,-0.11147398360043101,-0.36597620530308883,-0.19619055342015235,0.04132483746133984,0.8407877103467283,-0.7354354266920788,-0.6583056956630541,0.6312425697825451,0.21444875916247017,-0.060236762929940485,-0.7476499004267158,1.1098696119623719,-0.7079642237285649,0.10127123757421241,-0.38770291036915644,0.5372335233868789,-0.40922294386146324,-0.1820728939681522,-0.8000799176215319,-1.1144229449094678,0.9924361048511896,-0.8716817662601802,-0.4389286341730025,0.2826883828671512,1.3214685488045002
196,0,-1.002954491441966,-0.33952856803045,0.42317189497868984,0.7236087695013534,-0.6373504914441868,-1.1122449693252718,-1.0343375299989552,1.8874003541687467,0.14034682215290453,0.08910767403918916,0.03222340172457203,0.6877001313443192,0.11641510250960797,-0.6763891824627587,-0.6378177263003744,-0.870448091835004,0.4410213398855681,2.4557533776134797,-0.16091338766321645,-0.053437289820697925,0.4477305381986972,0.17696371203860445,-0.8476496161611589,1.1865022376468206,-0.5467309325963815,0.7964979480226967,-0.7476499004267158,0.9692252703546689,-0.5485973829569445,-0.36767139831101897,-0.1719734096895957,-0.22794586202905306,0.2251511209269346,0.5155065381511653,-0.2337676138321887,-0.9459877966968812,1.1891996062334556,-0.8641938006914193,-0.4389286341730025,-0.03887200323185101,0.689553286724404
197,0,-0.8384854639862304,0.5025655960357476,-0.583609239509741,-0.8696357928843776,0.17333799976515538,0.02110870522655408,-0.0032560467890838606,0.2332043271213444,0.8104845279301249,0.26260673756819564,-0.42482252811069743,0.5837045458198229,0.9455508384278634,-0.3327884533322216,-0.8463015652904202,-0.10471477285323483,0.5533171373420719,0.03712802082784959,-0.19619055342015235,0.2258616116421505,-0.28925165957886156,0.8845385543195429,-0.8341250504112941,0.6127339141870689,-0.7327970794707674,-0.8863738056342693,-0.7476499004267158,0.27303577939653906,-1.0532590454004092,-0.25249250528657635,-0.726706411437037,0.3959696368485531,-0.5360977568191428,0.2054712349870242,-0.4799903546101639,-0.9038790096437345,0.8895136579743118,-0.876673743306021,-0.4389286341730025,0.6364048075760538,0.6861001978605783
198,0,-0.48898878064279244,-0.33952856803045,0.3672396097293325,-0.8525041309232406,0.5280142146692424,0.7322325794551505,-0.869364492685376,1.5565611487592665,0.18223042876398066,0.08910767403918916,-0.5118788956983679,0.6357023385820711,0.7292545594926664,-0.31369952393608075,-1.1474448882760422,-1.2881208112796054,0.324233710530804,0.23868013389331874,0.08602677263533487,-0.23797406400150858,-0.40389333478870426,0.3352370320224988,-1.341296266031218,0.9551440427033724,0.46817532308208737,-0.30501810891640835,-0.7476499004267158,0.6809043700588773,-0.49547510269973755,-1.132788330544817,-1.5742151641067386,0.5725494950214605,-0.6788319213965324,0.1744677046706102,-0.6113091496917508,0.10673187963178521,0.686695895011053,-0.781826179435048,0.05278645717475983,0.6685608461859541,0.5238050212607723
199,0,-0.6226198654505776,-0.33952856803045,0.08757818348254617,-0.06444768071094363,-0.08000215373776405,0.1322218105747723,0.2854467685096802,-0.20791461342462958,0.5172992816525912,0.4494518829071261,-1.0777452850182254,0.6703675337569032,0.22456324197720645,-0.3327884533322216,-1.0200380977821253,-0.7590686999831108,0.30177455103950324,0.03712802082784959,-0.37257638220483186,0.25578649394174147,0.021918601704996335,0.4283389849542012,-0.6650679785379863,0.621988241984807,0.5358357401273186,0.6741072750294627,0.3899183675381476,0.19568139151230285,-0.7610865039857717,0.32340195983563735,-0.5417954108545567,0.419513617938274,-0.40922294386146324,-0.07743597915025446,-0.7180056706955401,-0.595081237920659,0.847133826907362,-0.8841617088747818,-0.4389286341730025,0.5184993326730863,0.8483953744603845
200,0,-0.5506646659386933,-0.33952856803045,-0.5556430968850624,-0.8353724689621038,-0.3333423072406835,-0.1788948844002388,1.1103119550775775,0.012644856848357472,1.0199025609855064,0.19587632851857772,-0.5771711713891209,0.16772220372183788,-1.0732144316339758,0.7743694516439533,-1.1126975817777012,1.1483033854805693,1.0968287970315502,-0.36597620530308883,-0.37257638220483186,-0.6120350927463948,0.677013888618382,-0.698194645519398,-0.8206004846614295,0.6404968975802828,-0.3606647857219955,-0.7639831326410355,-0.7476499004267158,0.32929351603962004,-0.26970541160660866,-0.6720727584470458,-0.6804786612914168,-0.5928775689197284,-1.107034415128701,0.6433961007063734,-0.29942701137298217,-0.30031972854863254,1.104439944099556,-0.8567058351226581,-0.4389286341730025,0.4113125373067522,0.1784961348782063
201,0,-0.7254130076104123,-0.33952856803045,0.0036797556085102026,-0.6126608634673243,0.4266781532680748,-0.6233473057931117,0.4297981761590621,1.9425402217369934,1.8994582998181082,0.83648825539491,-0.773047998461379,-1.2015530056840293,0.4408595209124037,-0.48549988850134923,-0.8347191297909733,0.8698549058508351,1.2405674177758752,-0.36597620530308883,-0.26674488493402415,-0.47238564201497035,0.4804853025443664,-0.21406449027454527,-0.4486749265401522,0.23330647447981423,-0.022362700495839268,-0.5803971231511846,-0.7476499004267158,0.5191633772100192,0.022467129808028997,-0.7707975238965684,-0.6342509111457966,-0.8754053419963802,-0.6471132181571125,0.5620118336257865,0.23405559364596426,-0.15995710503814367,1.019680281965657,-0.8641938006914193,-0.4389286341730025,-0.31755767118431966,0.40294691102687424
202,0,-0.9926751772259824,-0.33952856803045,-0.4158123837616693,0.2953172204729311,0.37601012256749083,0.0655539473658412,-0.6425265663792041,-0.7041734215388502,1.2293205940408878,1.1434481370231526,-0.3486482064714859,-0.8029032611734603,-0.8929675325213117,-0.19916594755923503,-1.3095989852683,1.538131256962197,1.608897633433208,-0.36597620530308883,0.5446299274755015,-1.4449443167516745,-1.1244981503934284,-0.8843985513828029,-1.4630173577799996,1.7047445943201445,0.7219018870017045,-0.48860411840625917,-0.7476499004267158,-0.06451064046194777,-0.2431442714780051,-1.3137837338689415,-1.8901047901018093,-0.7694574270926359,-0.9801596021710215,1.0619437599779642,-0.2173527644469904,-0.11784831798499691,0.8955679195553047,-0.731906408976641,-0.4389286341730025,0.3791564986968519,-0.34982646128711986
203,0,-0.766530264474346,0.2920420550191981,-0.19208324276424016,0.9463203749961332,-0.02933412303718012,0.8877909269426563,0.18233862018869307,-1.1452923620848243,-0.676383506763083,0.9966412371139929,-1.0886273309666843,-0.14426455285165066,0.0082669630420095,-0.19916594755923503,-0.7304772102959504,-1.2463535393351457,0.08616661992301568,-0.36597620530308883,-0.19619055342015235,-0.896321474592508,-1.1081207682205938,0.055931173227391585,-1.0775672339088578,0.7145315199621862,1.2970154318861702,0.03155624181498488,0.3300463534347338,0.8637420141488917,-0.5751585230855478,-0.44994203618562095,-0.5032722857332067,0.631409447745763,-0.42508229548117327,-0.07356053786070292,-0.5702720262287548,-0.468754876761219,0.944002012203247,-0.8866576973977023,-0.11111857327449425,0.04687743306121625,1.0901115949281808
204,0,-0.46843015221082557,-0.33952856803045,0.39520575235401106,-0.20150097640003875,-0.6373504914441868,0.710009958385507,0.12047373119610083,-0.8695930242435905,-0.5716744902353923,-0.324620862068442,-0.5771711713891209,1.138347668617136,1.774686574346119,-0.4282331003129264,-0.6146528553014804,-2.4019147297985426,-0.35403290610647925,0.23868013389331874,-0.37257638220483186,0.33558618007398355,-0.24011951306035784,7.000146837000545e-05,-0.05646251979407773,0.4924276528164762,0.18061855063985435,-0.5497994549028761,0.5695344098483893,0.11832700362806563,-0.2165831313494018,-0.3512172707360983,-0.27213353500510623,0.5843214855663209,-0.488519701960013,-0.4107239300517062,-0.7590427941585359,-0.6371900249738058,1.2588236144148728,-0.8367379269392955,-0.4389286341730025,-0.3604323893308533,1.159173372204694
205,0,-0.7768095786903296,-0.33952856803045,0.7028333212254761,0.32958054439520507,-0.5360144300430191,0.4877837476890705,1.3165282517195518,-0.37333421612936984,-0.46696547370770164,0.3159910648078903,-0.4574686659560739,-1.894856909180671,0.5129582805574695,0.50712444009798,0.20770006515925624,1.050846417610162,0.6072191201211938,-0.36597620530308883,-0.09035905614934463,-1.4150194344520837,0.8899198568652323,-1.8712792524588482,-0.3201915519164382,-0.9234845002374263,-0.12385332606368608,-0.7027877961444184,-0.7476499004267158,-1.1263754196001048,3.5152570567193777,-1.3055566700814811,-1.3970087885485283,-0.22794586202905306,0.38374463712403406,-0.3564677519979816,-0.7672502188511351,4.45797320845694,1.171036821490477,-0.7368983860224818,-0.4389286341730025,-0.028153323695217638,-0.5397463487975313
206,0,-0.7459716360423791,-0.33952856803045,0.8426640343488693,0.3638438683174787,-0.7386865528453546,1.5100243168926786,0.7803658804504187,0.012644856848357472,-0.3203728505689346,-0.2979286984485949,-0.20718160914152145,-0.7855706635860444,-0.8208687728762458,-0.27552166514379883,-1.240104372271618,-0.8147583959090584,0.23439707256560094,-0.36597620530308883,-0.37257638220483186,-1.6244936105492198,-0.7641957425910662,-0.7726762078647598,-1.300722568781624,2.019391739443234,1.483081578760556,-0.8863738056342693,-0.7476499004267158,0.7582587579431145,-0.840769924371582,-1.3796002441686228,-1.0271867873835674,0.2664777408550877,-0.40922294386146324,-0.3797203997352922,-1.1612066040958955,0.738363685428985,0.7260485952875061,-0.9091215941039853,-0.4389286341730025,0.5292180122097196,0.5307111989884236
207,0,-0.9618372345780319,-0.33952856803045,1.3740207442177637,0.7750037553847642,0.7306863374715781,0.5766742319676452,-0.41568864007303247,0.8397428703720586,-0.3413146538744727,-0.4714277619776016,-0.7186377687190849,-0.3002579311383951,-0.6406218737635816,0.48803551070183915,-0.5799055488031394,0.4243373384432599,0.27931539154820245,-0.36597620530308883,-0.37257638220483186,-1.0808582487733187,-0.6659314495540584,-0.7075048408125681,-1.1857637599077748,1.741761905511096,1.0602039722278607,-0.48860411840625917,-0.3884178158062326,-0.3036060211950431,0.31463967122266645,-1.0011553099454538,-0.8730942868981671,-0.2514898431187741,-0.6153945149176926,-0.17044657009949687,-1.2268660016366888,0.3172758148975185,1.246715091252887,-0.9016336285352243,-0.11111857327449425,-0.1139027599882849,0.3994938221630485
208,0,-0.9104406634981146,-0.33952856803045,3.6952105820660903,0.05547395301701451,0.9333584602739133,-0.42334371616631883,1.3165282517195518,-0.979872759380084,0.22411403537505717,-1.1120396888539337,-0.5118788956983679,-0.4042535166628913,0.04431634286454222,-0.7145670412550406,-0.7073123392970563,0.3268803705728525,0.3062663829377635,-0.36597620530308883,-0.37257638220483186,-1.5496814048002425,-0.9279695643194126,-1.1730146054710802,-1.3886322461557443,1.8343051834884752,1.1278643892730922,-0.5497994549028761,-0.2686737875994048,-0.21921941623042118,-0.1900219912207985,-1.4207355631059237,-1.3430764133786381,-0.47515766347112354,-0.25062942766436375,-0.3952221648934992,-0.9970581102439121,0.8366175218863271,1.3314747533867861,-0.8467218810309768,0.7084065789717762,-0.2854016325744195,-0.491403104703972
209,0,-0.6431784938825444,-0.33952856803045,0.5350364654774042,0.12400060086156214,-0.7386865528453546,0.6433420951765759,0.4297981761590621,-0.1527747458563828,0.2031722320695191,-0.8985023798951562,-0.174535471296145,-0.04026896732715449,-1.25346133074664,1.0225255337937857,-0.9389610492859961,0.20157855473947328,0.7824005641533395,-0.36597620530308883,-0.37257638220483186,-1.4998066009675912,-0.9279695643194126,-0.5492315208286741,-1.3548208317810828,1.72325324991562,1.3477607446700934,-0.5803971231511846,-0.1489297593925771,0.0972303523869104,-0.3361082619281172,-1.0834259478200556,-1.335371788354368,-0.47515766347112354,-0.9484408989316016,-0.41459937134125807,-1.1529991794032963,0.5558922748653494,1.301203445481822,-0.8966416514893836,-0.4389286341730025,-0.25324559396451923,-0.16335966264053423
210,0,-0.5815026085866437,-0.33952856803045,1.7375805983385855,-0.5098708917005028,0.37601012256749083,0.15444443164441587,0.2235818795170878,-1.1452923620848243,-0.5507326869298541,-0.6315807436966846,0.358684780178336,-0.8722336515231246,0.18851386215467372,0.9652587456053628,-0.8578840007898673,0.7167082420544801,0.697055758086397,-0.36597620530308883,-0.37257638220483186,-1.863892668945947,-1.5175553225414598,-1.6105937842500815,-1.3683453975309472,1.9268484614658545,1.2801003276248621,-0.8863738056342693,-0.7476499004267158,-0.64115244105353,0.7263373432160193,-0.8119328428338695,-1.2198024129903178,-0.23971785257391362,-0.21891072442494383,-0.581243346791984,-1.1447917547106972,1.1033065065562562,1.2800135299483477,-0.9016336285352243,-0.4389286341730025,-0.21037087581798558,-0.07357935218106698
211,0,-0.6637371223145114,-0.33952856803045,0.7587656064748333,0.4495021781231632,-0.28267427654009963,0.39889326341049586,0.2854467685096802,0.2883441946895912,-0.048129407596938824,0.07576159222926562,-0.7186377687190849,-0.7855706635860444,-0.6766712535861146,0.8125473104362351,-0.4988285003070104,0.8280876339063754,1.0608941418454692,1.3472167557533994,-0.12563622190628057,-1.9835921981443108,-0.8952147999737434,-0.9868106996076753,-1.381869963280812,1.6399642997359787,1.6522326213736338,-0.4274087819096422,0.8090224662620448,-0.3739281919988946,0.7263373432160193,-1.4618708820432247,-0.726706411437037,-0.4516136823814025,-0.6312538665374026,-0.3835958410248439,-1.2432808510218873,0.4155296513548606,1.125629859633031,-0.9016336285352243,-0.4389286341730025,0.47562461452655264,-0.22896835105322172
212,0,-0.7048543791784453,1.5551833011184946,3.2757184426959105,0.2781855585117942,-0.3333423072406835,0.3766706423408523,-0.8487428630211784,0.1780644595530976,-1.0114523596516933,-0.1911600439692061,-0.174535471296145,-0.8549010539357085,0.4408595209124037,0.06807906398673823,-0.7999718232926323,-0.18824931674215628,0.38711935710644607,-0.36597620530308883,-0.37257638220483186,-1.5596563655667728,-1.3701588829859477,-0.6050926925876956,-1.1925260427827071,1.954611444859068,1.4661664744992484,-0.21322510417148285,-0.3884178158062326,-0.7114746118573814,0.26151739096545956,-1.2232860322068793,-0.9732544122136777,-0.18085789984961115,-0.31406683414320363,-0.5541152577651216,-1.087339781862503,0.1909494537380787,1.3405561457582755,-0.8841617088747818,-0.4389286341730025,-0.07102804184175122,0.047278758052831146
